6217 S Greenwood Ave,10000.30,80,2,1,foo,garage/grill/swimmingpool,low
6218 S Greenwood Ave,340000.30,80,2,1,foo,garage/grill/swimmingpool,high
6219 S Greenwood Ave,14320.30,80,2,1,foo,garage/grill/swimmingpool,medium
6220 S Greenwood Ave,10232.30,80,2,1,foo,garage/grill/swimmingpool,high
10985 W 65th St,210000.50,85,3,2,bar,fireplace/patio,medium
10985 W 65th St,350000.75,90,4,3,bar,fireplace/patio,high
10985 W 65th St,12340.20,75,2,1,bar,pool/spa,low
4580 E Maple Dr,50000.45,70,3,2,baz,garage/pool,medium
4580 E Maple Dr,230000.00,85,4,3,baz,garage/pool,high
4580 E Maple Dr,10000.60,65,2,1,baz,grill,low
6790 N Pine Ave,150000.90,80,3,2,qux,fireplace/patio,medium
6790 N Pine Ave,300000.40,95,5,4,qux,fireplace/patio/pool,high
6790 N Pine Ave,17000.25,60,1,1,qux,grill,low
3890 S Elm St,80000.75,78,3,2,quux,fireplace,medium
3890 S Elm St,260000.60,85,4,3,quux,fireplace/patio,high
3890 S Elm St,22000.15,70,2,1,quux,grill,low
